"TF","Score","Activity_Score_Mean","Method_P_Value","Condition_Scores","Method_Direction","Rank","Method","Method_Rank","Method_Score","Method_Adjusted_P_Value","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"CEBPA","0.475460701197560898","-0.475460701197560898","0.6344586376454862675089430013031","HD_HCT116=-0.4755","Repressed","510","collectri","510","0.475460701197560898",NA,"5","Literature--ChIP-seq(rank=112); ReMap--ChIP-seq(rank=215); GTEx--Coexpression(rank=393); ARCHS4--Coexpression(rank=459); Enrichr--Queries(rank=548)","797","0.244600000000000012","GTEx Coexpression,0.2446"
"SMARCA1","0.474696284354324982","0.474696284354324982","0.6350034667022028678218248387566","HD_HCT116=0.4747","Activated","511","collectri","511","0.474696284354324982",NA,"0","",NA,NA,NA
"NRF1","0.473164810438213734","-0.473164810438213734","0.6360956012753931076986191328615","HD_HCT116=-0.4732","Repressed","512","collectri","512","0.473164810438213734",NA,"5","ReMap--ChIP-seq(rank=12); ENCODE--ChIP-seq(rank=52); ARCHS4--Coexpression(rank=780); Enrichr--Queries(rank=1012); GTEx--Coexpression(rank=1153)","171","0.040399999999999998","ReMap ChIP-seq,0.0404"
"SMARCA5","0.468820182943668395","0.468820182943668395","0.6391981721817632244864171298104","HD_HCT116=0.4688","Activated","513","collectri","513","0.468820182943668395",NA,"0","",NA,NA,NA
"NFYA","0.463568521676105683","0.463568521676105683","0.6429569115220763464435549394693","HD_HCT116=0.4636","Activated","514","collectri","514","0.463568521676105683",NA,"5","ENCODE--ChIP-seq(rank=31); ReMap--ChIP-seq(rank=133); Enrichr--Queries(rank=918); GTEx--Coexpression(rank=1205); ARCHS4--Coexpression(rank=1607)","844","0.262699999999999989","ENCODE ChIP-seq,0.2627"
"YBX1","0.457767980127714802","0.457767980127714802","0.6471191424357329857741660816828","HD_HCT116=0.4578","Activated","515","collectri","515","0.457767980127714802",NA,"3","ARCHS4--Coexpression(rank=577); Enrichr--Queries(rank=1403); GTEx--Coexpression(rank=1525)","1048","0.354399999999999993","ARCHS4 Coexpression,0.3544"
"PBX1","0.453535523354565429","-0.453535523354565429","0.6501631697660521513881803912227","HD_HCT116=-0.4535","Repressed","516","collectri","516","0.453535523354565429",NA,"4","Literature--ChIP-seq(rank=146); Enrichr--Queries(rank=193); GTEx--Coexpression(rank=348); ARCHS4--Coexpression(rank=440)","507","0.137500000000000011","Enrichr Queries,0.1375"
"CIITA","0.451463795359279940","0.451463795359279940","0.6516553131121674002912413925515","HD_HCT116=0.4515","Activated","517","collectri","517","0.451463795359279940",NA,"0","",NA,NA,NA
"ZNF202","0.448822834323947151","-0.448822834323947151","0.6535594651655166620329850957205","HD_HCT116=-0.4488","Repressed","518","collectri","518","0.448822834323947151",NA,"3","Enrichr--Queries(rank=355); ARCHS4--Coexpression(rank=676); GTEx--Coexpression(rank=1168)","817","0.252800000000000025","Enrichr Queries,0.2528"
"BACH1","0.448597733026560808","-0.448597733026560808","0.6537218694318368550355557999865","HD_HCT116=-0.4486","Repressed","519","collectri","519","0.448597733026560808",NA,"6","Literature--ChIP-seq(rank=16); ENCODE--ChIP-seq(rank=34); ReMap--ChIP-seq(rank=49); Enrichr--Queries(rank=197); GTEx--Coexpression(rank=756); ARCHS4--Coexpression(rank=787)","374","0.097559999999999994","Literature ChIP-seq,0.09756"
"HTATIP2","0.446664595762596039","-0.446664595762596039","0.6551172482068551294887015501445","HD_HCT116=-0.4467","Repressed","520","collectri","520","0.446664595762596039",NA,"0","",NA,NA,NA
"HOXB7","0.445965286438948116","-0.445965286438948116","0.6556223213643775915571154655481","HD_HCT116=-0.446","Repressed","521","collectri","521","0.445965286438948116",NA,"5","Literature--ChIP-seq(rank=130); ReMap--ChIP-seq(rank=206); GTEx--Coexpression(rank=342); Enrichr--Queries(rank=346); ARCHS4--Coexpression(rank=1108)","721","0.212799999999999989","GTEx Coexpression,0.2128"
"MYOD1","0.444962042615809628","0.444962042615809628","0.6563471849850983641516677380423","HD_HCT116=0.445","Activated","522","collectri","522","0.444962042615809628",NA,"5","ENCODE--ChIP-seq(rank=6); ReMap--ChIP-seq(rank=116); ARCHS4--Coexpression(rank=464); GTEx--Coexpression(rank=489); Enrichr--Queries(rank=1039)","217","0.050849999999999999","ENCODE ChIP-seq,0.05085"
"BHLHE41","0.444310481391851253","-0.444310481391851253","0.6568181243253325973796563630458","HD_HCT116=-0.4443","Repressed","523","collectri","523","0.444310481391851253",NA,"2","ARCHS4--Coexpression(rank=161); GTEx--Coexpression(rank=863)","377","0.098890000000000006","ARCHS4 Coexpression,0.09889"
"PPARGC1A","0.441668987691101300","-0.441668987691101300","0.6587287542938361495359345099132","HD_HCT116=-0.4417","Repressed","524","collectri","524","0.441668987691101300",NA,"0","",NA,NA,NA
"TWIST1","0.433717026377469450","-0.433717026377469450","0.6644939409894791149113757455780","HD_HCT116=-0.4337","Repressed","525","collectri","525","0.433717026377469450",NA,"4","ReMap--ChIP-seq(rank=80); ARCHS4--Coexpression(rank=84); Enrichr--Queries(rank=546); GTEx--Coexpression(rank=796)","220","0.051600000000000000","ARCHS4 Coexpression,0.0516"
"KMT2A","0.424019633156163256","0.424019633156163256","0.6715514950203039790110892681696","HD_HCT116=0.424","Activated","526","collectri","526","0.424019633156163256",NA,"3","ReMap--ChIP-seq(rank=227); ARCHS4--Coexpression(rank=1456); GTEx--Coexpression(rank=1482)","1545","0.764299999999999979","ReMap ChIP-seq,0.7643"
"FOXJ1","0.423825907967124882","-0.423825907967124882","0.6716927821205052051567463422543","HD_HCT116=-0.4238","Repressed","527","collectri","527","0.423825907967124882",NA,"3","Enrichr--Queries(rank=214); ARCHS4--Coexpression(rank=419); GTEx--Coexpression(rank=954)","555","0.152400000000000008","Enrichr Queries,0.1524"
"ID4","0.421650795090004471","-0.421650795090004471","0.6732799245565026513560269449954","HD_HCT116=-0.4217","Repressed","528","collectri","528","0.421650795090004471",NA,"0","",NA,NA,NA
"HDAC9","0.419139834011085732","-0.419139834011085732","0.6751139401947574558704445735202","HD_HCT116=-0.4191","Repressed","529","collectri","529","0.419139834011085732",NA,"0","",NA,NA,NA
"SPIB","0.417062957234161147","-0.417062957234161147","0.6766323586849812832255679495574","HD_HCT116=-0.4171","Repressed","530","collectri","530","0.417062957234161147",NA,"4","ARCHS4--Coexpression(rank=206); ReMap--ChIP-seq(rank=252); GTEx--Coexpression(rank=845); Enrichr--Queries(rank=1050)","469","0.126500000000000001","ARCHS4 Coexpression,0.1265"
"MYBL1","0.416544169668307096","-0.416544169668307096","0.6770118533420490525287505079177","HD_HCT116=-0.4165","Repressed","531","collectri","531","0.416544169668307096",NA,"4","Enrichr--Queries(rank=132); Literature--ChIP-seq(rank=164); ARCHS4--Coexpression(rank=366); GTEx--Coexpression(rank=877)","369","0.094020000000000006","Enrichr Queries,0.09402"
"HOXA1","0.413681359204632615","-0.413681359204632615","0.6791074805315600038113643677207","HD_HCT116=-0.4137","Repressed","532","collectri","532","0.413681359204632615",NA,"3","Enrichr--Queries(rank=180); GTEx--Coexpression(rank=269); ARCHS4--Coexpression(rank=348)","479","0.128200000000000008","Enrichr Queries,0.1282"
"VEZF1","0.409367560783230777","-0.409367560783230777","0.6822699418826349004874032289081","HD_HCT116=-0.4094","Repressed","533","collectri","533","0.409367560783230777",NA,"3","GTEx--Coexpression(rank=310); ARCHS4--Coexpression(rank=807); Enrichr--Queries(rank=1164)","673","0.192899999999999988","GTEx Coexpression,0.1929"
"GATA5","0.406193055034809625","-0.406193055034809625","0.6846007565706241360103945226001","HD_HCT116=-0.4062","Repressed","534","collectri","534","0.406193055034809625",NA,"3","ARCHS4--Coexpression(rank=72); Enrichr--Queries(rank=843); GTEx--Coexpression(rank=1478)","190","0.044229999999999998","ARCHS4 Coexpression,0.04423"
"HLF","0.400197095780958356","-0.400197095780958356","0.6890113535207663675308253914409","HD_HCT116=-0.4002","Repressed","535","collectri","535","0.400197095780958356",NA,"3","ARCHS4--Coexpression(rank=247); Enrichr--Queries(rank=255); GTEx--Coexpression(rank=324)","553","0.151700000000000002","ARCHS4 Coexpression,0.1517"
"IRF3","0.400169631917377977","0.400169631917377977","0.6890315802786168841720382260974","HD_HCT116=0.4002","Activated","536","collectri","536","0.400169631917377977",NA,"5","ENCODE--ChIP-seq(rank=62); ReMap--ChIP-seq(rank=99); ARCHS4--Coexpression(rank=556); Enrichr--Queries(rank=1237); GTEx--Coexpression(rank=1362)","1006","0.333299999999999985","ReMap ChIP-seq,0.3333"
"POU4F2","0.393068437277714899","0.393068437277714899","0.6942689351558064547731419224874","HD_HCT116=0.3931","Activated","537","collectri","537","0.393068437277714899",NA,"4","ReMap--ChIP-seq(rank=198); ARCHS4--Coexpression(rank=564); Enrichr--Queries(rank=1356); GTEx--Coexpression(rank=1531)","1031","0.346399999999999986","ARCHS4 Coexpression,0.3464"
"HIPK2","0.392813395806532184","0.392813395806532184","0.6944573099429797169435119030823","HD_HCT116=0.3928","Activated","538","collectri","538","0.392813395806532184",NA,"0","",NA,NA,NA
"FOSL2","0.392592743842225866","0.392592743842225866","0.6946202997121733169194612855790","HD_HCT116=0.3926","Activated","539","collectri","539","0.392592743842225866",NA,"5","ENCODE--ChIP-seq(rank=11); ReMap--ChIP-seq(rank=40); Enrichr--Queries(rank=135); GTEx--Coexpression(rank=546); ARCHS4--Coexpression(rank=603)","365","0.093219999999999997","ENCODE ChIP-seq,0.09322"
"TEAD2","0.387343135910342917","0.387343135910342917","0.6985021952337153727796703606145","HD_HCT116=0.3873","Activated","540","collectri","540","0.387343135910342917",NA,"4","ARCHS4--Coexpression(rank=98); GTEx--Coexpression(rank=112); ReMap--ChIP-seq(rank=221); Enrichr--Queries(rank=454)","255","0.060199999999999997","ARCHS4 Coexpression,0.0602"
"KLF13","0.387177250354321933","-0.387177250354321933","0.6986249908782129480755429540295","HD_HCT116=-0.3872","Repressed","541","collectri","541","0.387177250354321933",NA,"4","ReMap--ChIP-seq(rank=69); GTEx--Coexpression(rank=311); Enrichr--Queries(rank=389); ARCHS4--Coexpression(rank=545)","675","0.193500000000000005","GTEx Coexpression,0.1935"
"CTBP2","0.386736902660658632","-0.386736902660658632","0.6989509934853497252760234914604","HD_HCT116=-0.3867","Repressed","542","collectri","542","0.386736902660658632",NA,"0","",NA,NA,NA
"NCOR1","0.385211900034127697","0.385211900034127697","0.7000804274353513712014773773262","HD_HCT116=0.3852","Activated","543","collectri","543","0.385211900034127697",NA,"0","",NA,NA,NA
"MITF","0.384597587051310363","-0.384597587051310363","0.7005355821281916695042468745669","HD_HCT116=-0.3846","Repressed","544","collectri","544","0.384597587051310363",NA,"5","Literature--ChIP-seq(rank=13); ReMap--ChIP-seq(rank=66); Enrichr--Queries(rank=124); ARCHS4--Coexpression(rank=242); GTEx--Coexpression(rank=426)","326","0.079269999999999993","Literature ChIP-seq,0.07927"
"NFIB","0.383789202294394838","0.383789202294394838","0.7011346916792901007298155491299","HD_HCT116=0.3838","Activated","545","collectri","545","0.383789202294394838",NA,"4","Literature--ChIP-seq(rank=86); GTEx--Coexpression(rank=207); Enrichr--Queries(rank=619); ARCHS4--Coexpression(rank=1118)","481","0.128799999999999998","GTEx Coexpression,0.1288"
"GATA1","0.381162350239410197","0.381162350239410197","0.7030827842679524541935620618460","HD_HCT116=0.3812","Activated","546","collectri","546","0.381162350239410197",NA,"6","Literature--ChIP-seq(rank=28); ENCODE--ChIP-seq(rank=70); ReMap--ChIP-seq(rank=243); ARCHS4--Coexpression(rank=527); Enrichr--Queries(rank=731); GTEx--Coexpression(rank=1425)","612","0.170699999999999991","Literature ChIP-seq,0.1707"
"BARX1","0.379931930438540455","0.379931930438540455","0.7039959443687421325464015353646","HD_HCT116=0.3799","Activated","547","collectri","547","0.379931930438540455",NA,"3","ARCHS4--Coexpression(rank=205); GTEx--Coexpression(rank=219); Enrichr--Queries(rank=1230)","466","0.125900000000000012","ARCHS4 Coexpression,0.1259"
"MYT1","0.379270815970746189","0.379270815970746189","0.7044867690645485458489361008105","HD_HCT116=0.3793","Activated","548","collectri","548","0.379270815970746189",NA,"3","ARCHS4--Coexpression(rank=558); GTEx--Coexpression(rank=592); Enrichr--Queries(rank=979)","1022","0.342799999999999994","ARCHS4 Coexpression,0.3428"
"ID1","0.378979982563341977","0.378979982563341977","0.7047027286380057597980908212776","HD_HCT116=0.379","Activated","549","collectri","549","0.378979982563341977",NA,"0","",NA,NA,NA
"NKRF","0.374707189772918392","-0.374707189772918392","0.7078782445566011993776101007825","HD_HCT116=-0.3747","Repressed","550","collectri","550","0.374707189772918392",NA,"3","GTEx--Coexpression(rank=739); ARCHS4--Coexpression(rank=961); Enrichr--Queries(rank=1105)","1233","0.459899999999999975","GTEx Coexpression,0.4599"
"NAB2","0.374243696193956699","-0.374243696193956699","0.7082230172163236359139659725770","HD_HCT116=-0.3742","Repressed","551","collectri","551","0.374243696193956699",NA,"0","",NA,NA,NA
"ID3","0.374001673016138625","-0.374001673016138625","0.7084030714765860992088164493907","HD_HCT116=-0.374","Repressed","552","collectri","552","0.374001673016138625",NA,"0","",NA,NA,NA
"NONO","0.372849294501289286","0.372849294501289286","0.7092606121950351116822730546119","HD_HCT116=0.3728","Activated","553","collectri","553","0.372849294501289286",NA,"0","",NA,NA,NA
"KAT7","0.371702462393192712","-0.371702462393192712","0.7101143914416269131706371808832","HD_HCT116=-0.3717","Repressed","554","collectri","554","0.371702462393192712",NA,"2","ARCHS4--Coexpression(rank=553); GTEx--Coexpression(rank=1465)","1015","0.339700000000000002","ARCHS4 Coexpression,0.3397"
"ZNF335","0.371040302114234499","0.371040302114234499","0.7106075140884837715304911398562","HD_HCT116=0.371","Activated","555","collectri","555","0.371040302114234499",NA,"4","ReMap--ChIP-seq(rank=166); ARCHS4--Coexpression(rank=549); Enrichr--Queries(rank=1212); GTEx--Coexpression(rank=1497)","1010","0.337200000000000000","ARCHS4 Coexpression,0.3372"
"PKNOX1","0.367345325100578324","-0.367345325100578324","0.7133614491564228554665305637172","HD_HCT116=-0.3673","Repressed","556","collectri","556","0.367345325100578324",NA,"4","ReMap--ChIP-seq(rank=148); Enrichr--Queries(rank=655); GTEx--Coexpression(rank=1104); ARCHS4--Coexpression(rank=1134)","1244","0.466500000000000026","Enrichr Queries,0.4665"
"MYOG","0.362947151913127930","-0.362947151913127930","0.7166443627903551494284783984767","HD_HCT116=-0.3629","Repressed","557","collectri","557","0.362947151913127930",NA,"4","ENCODE--ChIP-seq(rank=7); GTEx--Coexpression(rank=788); Enrichr--Queries(rank=1142); ARCHS4--Coexpression(rank=1265)","251","0.059319999999999998","ENCODE ChIP-seq,0.05932"
"GSC","0.361969689164764796","-0.361969689164764796","0.7173746812911925285760617043707","HD_HCT116=-0.362","Repressed","558","collectri","558","0.361969689164764796",NA,"3","GTEx--Coexpression(rank=242); Enrichr--Queries(rank=1172); ARCHS4--Coexpression(rank=1291)","550","0.150600000000000012","GTEx Coexpression,0.1506"
"ABL1","0.358927031050652212","-0.358927031050652212","0.7196496773376773736785594337562","HD_HCT116=-0.3589","Repressed","559","collectri","559","0.358927031050652212",NA,"0","",NA,NA,NA
"TBX15","0.357423845935148310","0.357423845935148310","0.7207745276938910539143989808508","HD_HCT116=0.3574","Activated","560","collectri","560","0.357423845935148310",NA,"3","GTEx--Coexpression(rank=381); ARCHS4--Coexpression(rank=526); Enrichr--Queries(rank=874)","777","0.237100000000000005","GTEx Coexpression,0.2371"
"MNT","0.347808762129002191","-0.347808762129002191","0.7279838088148838926016992445511","HD_HCT116=-0.3478","Repressed","561","collectri","561","0.347808762129002191",NA,"4","ReMap--ChIP-seq(rank=15); GTEx--Coexpression(rank=357); Enrichr--Queries(rank=371); ARCHS4--Coexpression(rank=693)","216","0.050509999999999999","ReMap ChIP-seq,0.05051"
"NRG1","0.343786256184626882","0.343786256184626882","0.7310070369299418446829008644272","HD_HCT116=0.3438","Activated","562","collectri","562","0.343786256184626882",NA,"0","",NA,NA,NA
"NSD2","0.340144506043789763","-0.340144506043789763","0.7337477068104543143078899447573","HD_HCT116=-0.3401","Repressed","563","collectri","563","0.340144506043789763",NA,"0","",NA,NA,NA
"RCOR2","0.334799083710820178","-0.334799083710820178","0.7377766517583587146944523738057","HD_HCT116=-0.3348","Repressed","564","collectri","564","0.334799083710820178",NA,"0","",NA,NA,NA
"TBX18","0.334181405509689555","0.334181405509689555","0.7382426744759175152310604062222","HD_HCT116=0.3342","Activated","565","collectri","565","0.334181405509689555",NA,"3","ARCHS4--Coexpression(rank=93); GTEx--Coexpression(rank=280); Enrichr--Queries(rank=813)","242","0.057130000000000000","ARCHS4 Coexpression,0.05713"
"CREBBP","0.332277479109730434","-0.332277479109730434","0.7396797438207709518565025064163","HD_HCT116=-0.3323","Repressed","566","collectri","566","0.332277479109730434",NA,"0","",NA,NA,NA
"MED1","0.329915384798257272","0.329915384798257272","0.7414638983721858478403987646743","HD_HCT116=0.3299","Activated","567","collectri","567","0.329915384798257272",NA,"0","",NA,NA,NA
"PITX3","0.328827569341582471","-0.328827569341582471","0.7422860235060486644442789838649","HD_HCT116=-0.3288","Repressed","568","collectri","568","0.328827569341582471",NA,"3","GTEx--Coexpression(rank=709); Enrichr--Queries(rank=1038); ARCHS4--Coexpression(rank=1198)","1198","0.441199999999999981","GTEx Coexpression,0.4412"
"NR4A1","0.328752333267439356","0.328752333267439356","0.7423428946488667135028549637354","HD_HCT116=0.3288","Activated","569","collectri","569","0.328752333267439356",NA,"4","ARCHS4--Coexpression(rank=49); GTEx--Coexpression(rank=170); ReMap--ChIP-seq(rank=236); Enrichr--Queries(rank=385)","122","0.030099999999999998","ARCHS4 Coexpression,0.0301"
"POU4F1","0.328351836692909349","0.328351836692909349","0.7426456547112862960347001717309","HD_HCT116=0.3284","Activated","570","collectri","570","0.328351836692909349",NA,"3","GTEx--Coexpression(rank=582); ARCHS4--Coexpression(rank=838); Enrichr--Queries(rank=1009)","1065","0.362200000000000022","GTEx Coexpression,0.3622"
"NFATC4","0.326478578649343654","0.326478578649343654","0.7440622939623235954087476784480","HD_HCT116=0.3265","Activated","571","collectri","571","0.326478578649343654",NA,"3","ARCHS4--Coexpression(rank=112); Enrichr--Queries(rank=155); GTEx--Coexpression(rank=356)","289","0.068800000000000000","ARCHS4 Coexpression,0.0688"
"MAFB","0.311308134986561957","0.311308134986561957","0.7555663835188551891164365770237","HD_HCT116=0.3113","Activated","572","collectri","572","0.311308134986561957",NA,"4","GTEx--Coexpression(rank=109); ARCHS4--Coexpression(rank=183); ReMap--ChIP-seq(rank=208); Enrichr--Queries(rank=386)","285","0.067830000000000001","GTEx Coexpression,0.06783"
"SOX6","0.301113446542289553","-0.301113446542289553","0.7633279877421308423635082363035","HD_HCT116=-0.3011","Repressed","573","collectri","573","0.301113446542289553",NA,"4","ReMap--ChIP-seq(rank=118); ARCHS4--Coexpression(rank=404); Enrichr--Queries(rank=574); GTEx--Coexpression(rank=661)","805","0.248200000000000004","ARCHS4 Coexpression,0.2482"
"MEOX2","0.294920025654843321","0.294920025654843321","0.7680549737179774849593627550348","HD_HCT116=0.2949","Activated","574","collectri","574","0.294920025654843321",NA,"3","ARCHS4--Coexpression(rank=106); GTEx--Coexpression(rank=176); Enrichr--Queries(rank=1225)","275","0.065110000000000001","ARCHS4 Coexpression,0.06511"
"NFE2L1","0.294303209622589768","-0.294303209622589768","0.7685262202807077169808280814323","HD_HCT116=-0.2943","Repressed","575","collectri","575","0.294303209622589768",NA,"4","ReMap--ChIP-seq(rank=296); GTEx--Coexpression(rank=538); Enrichr--Queries(rank=1125); ARCHS4--Coexpression(rank=1156)","1007","0.334799999999999986","GTEx Coexpression,0.3348"
"WWTR1","0.294160374400522506","-0.294160374400522506","0.7686353583908266395852137975453","HD_HCT116=-0.2942","Repressed","576","collectri","576","0.294160374400522506",NA,"0","",NA,NA,NA
"ZBTB14","0.293851742090966761","-0.293851742090966761","0.7688711950620237267628453992074","HD_HCT116=-0.2939","Repressed","577","collectri","577","0.293851742090966761",NA,"2","ARCHS4--Coexpression(rank=477); GTEx--Coexpression(rank=911)","918","0.292999999999999983","ARCHS4 Coexpression,0.293"
"NR4A3","0.288856966642812463","0.288856966642812463","0.7726908361873883190895639927476","HD_HCT116=0.2889","Activated","578","collectri","578","0.288856966642812463",NA,"3","ARCHS4--Coexpression(rank=29); Enrichr--Queries(rank=216); GTEx--Coexpression(rank=699)","73","0.017809999999999999","ARCHS4 Coexpression,0.01781"
"TFAP2A","0.287818621044968637","-0.287818621044968637","0.7734855827055229227084964804817","HD_HCT116=-0.2878","Repressed","579","collectri","579","0.287818621044968637",NA,"6","ENCODE--ChIP-seq(rank=30); ReMap--ChIP-seq(rank=34); ARCHS4--Coexpression(rank=36); GTEx--Coexpression(rank=76); Enrichr--Queries(rank=105); Literature--ChIP-seq(rank=150)","89","0.022110000000000001","ARCHS4 Coexpression,0.02211"
"MAML1","0.284305496905576438","0.284305496905576438","0.7761762739644966213603538562893","HD_HCT116=0.2843","Activated","580","collectri","580","0.284305496905576438",NA,"0","",NA,NA,NA
"SSRP1","0.279479835967244350","-0.279479835967244350","0.7798766103255784232217706630763","HD_HCT116=-0.2795","Repressed","581","collectri","581","0.279479835967244350",NA,"0","",NA,NA,NA
"HDAC5","0.278548277827841029","-0.278548277827841029","0.7805915104129236281593762214470","HD_HCT116=-0.2785","Repressed","582","collectri","582","0.278548277827841029",NA,"0","",NA,NA,NA
"ASCL1","0.278210555919405134","-0.278210555919405134","0.7808507321683241242382678137801","HD_HCT116=-0.2782","Repressed","583","collectri","583","0.278210555919405134",NA,"4","ReMap--ChIP-seq(rank=13); GTEx--Coexpression(rank=866); Enrichr--Queries(rank=1139); ARCHS4--Coexpression(rank=1492)","188","0.043770000000000003","ReMap ChIP-seq,0.04377"
"JDP2","0.275087043017909871","-0.275087043017909871","0.7832493658866853669664465087408","HD_HCT116=-0.2751","Repressed","584","collectri","584","0.275087043017909871",NA,"3","Enrichr--Queries(rank=44); GTEx--Coexpression(rank=308); ARCHS4--Coexpression(rank=388)","129","0.031340000000000000","Enrichr Queries,0.03134"
"ETS1","0.274741539889675090","0.274741539889675090","0.7835148145348305170898584037786","HD_HCT116=0.2747","Activated","585","collectri","585","0.274741539889675090",NA,"6","ENCODE--ChIP-seq(rank=13); ReMap--ChIP-seq(rank=76); Literature--ChIP-seq(rank=161); GTEx--Coexpression(rank=202); ARCHS4--Coexpression(rank=211); Enrichr--Queries(rank=322)","420","0.110200000000000006","ENCODE ChIP-seq,0.1102"
"ASCL2","0.273601271021779391","-0.273601271021779391","0.7843910571233035922134035899944","HD_HCT116=-0.2736","Repressed","586","collectri","586","0.273601271021779391",NA,"3","GTEx--Coexpression(rank=87); Enrichr--Queries(rank=282); ARCHS4--Coexpression(rank=301)","230","0.054140000000000001","GTEx Coexpression,0.05414"
"AIRE","0.269484423539006368","0.269484423539006368","0.7875569272224881567368015566899","HD_HCT116=0.2695","Activated","587","collectri","587","0.269484423539006368",NA,"3","GTEx--Coexpression(rank=526); Enrichr--Queries(rank=834); ARCHS4--Coexpression(rank=1548)","992","0.327299999999999980","GTEx Coexpression,0.3273"
"EHF","0.267607754679109411","-0.267607754679109411","0.7890012612466206221029096923303","HD_HCT116=-0.2676","Repressed","588","collectri","588","0.267607754679109411",NA,"4","ARCHS4--Coexpression(rank=3); Enrichr--Queries(rank=9); GTEx--Coexpression(rank=21); ReMap--ChIP-seq(rank=188)","7","0.001843000000000000","ARCHS4 Coexpression,0.001843"
"PIN1","0.265791096433415253","-0.265791096433415253","0.7904001006740627444102642584767","HD_HCT116=-0.2658","Repressed","589","collectri","589","0.265791096433415253",NA,"2","GTEx--Coexpression(rank=389); ARCHS4--Coexpression(rank=872)","791","0.242100000000000010","GTEx Coexpression,0.2421"
"NR0B1","0.265471580262811035","-0.265471580262811035","0.7906462003213536871015776341665","HD_HCT116=-0.2655","Repressed","590","collectri","590","0.265471580262811035",NA,"4","Literature--ChIP-seq(rank=61); Enrichr--Queries(rank=352); ARCHS4--Coexpression(rank=727); GTEx--Coexpression(rank=1156)","811","0.250699999999999978","Enrichr Queries,0.2507"
"TAL1","0.258712140807770830","0.258712140807770830","0.7958573514036517693170935672242","HD_HCT116=0.2587","Activated","591","collectri","591","0.258712140807770830",NA,"6","Literature--ChIP-seq(rank=48); ENCODE--ChIP-seq(rank=61); ReMap--ChIP-seq(rank=204); ARCHS4--Coexpression(rank=346); GTEx--Coexpression(rank=567); Enrichr--Queries(rank=632)","720","0.212499999999999994","ARCHS4 Coexpression,0.2125"
"MYF5","0.257828335850962376","-0.257828335850962376","0.7965393947818216746625807900273","HD_HCT116=-0.2578","Repressed","592","collectri","592","0.257828335850962376",NA,"3","ARCHS4--Coexpression(rank=418); GTEx--Coexpression(rank=677); Enrichr--Queries(rank=1169)","829","0.256799999999999973","ARCHS4 Coexpression,0.2568"
"HAND2","0.254940815079847283","-0.254940815079847283","0.7987688116714283248498418288364","HD_HCT116=-0.2549","Repressed","593","collectri","593","0.254940815079847283",NA,"3","GTEx--Coexpression(rank=144); ARCHS4--Coexpression(rank=380); Enrichr--Queries(rank=953)","353","0.089609999999999995","GTEx Coexpression,0.08961"
"NR2F1","0.253871869219833068","0.253871869219833068","0.7995945480544155437030440225499","HD_HCT116=0.2539","Activated","594","collectri","594","0.253871869219833068",NA,"4","ReMap--ChIP-seq(rank=88); ARCHS4--Coexpression(rank=245); GTEx--Coexpression(rank=482); Enrichr--Queries(rank=589)","549","0.150499999999999995","ARCHS4 Coexpression,0.1505"
"E2F7","0.250894545896418186","-0.250894545896418186","0.8018956413204617605927637669083","HD_HCT116=-0.2509","Repressed","595","collectri","595","0.250894545896418186",NA,"5","Literature--ChIP-seq(rank=62); GTEx--Coexpression(rank=77); ARCHS4--Coexpression(rank=87); ReMap--ChIP-seq(rank=96); Enrichr--Queries(rank=167)","205","0.047919999999999997","GTEx Coexpression,0.04792"
"ZKSCAN7","0.248421966865222887","-0.248421966865222887","0.8038079390792627343387266591890","HD_HCT116=-0.2484","Repressed","596","collectri","596","0.248421966865222887",NA,"2","ARCHS4--Coexpression(rank=1232); GTEx--Coexpression(rank=1281)","1538","0.756800000000000028","ARCHS4 Coexpression,0.7568"
"TLX1","0.247398983657905636","0.247398983657905636","0.8045994606684484518055455737340","HD_HCT116=0.2474","Activated","597","collectri","597","0.247398983657905636",NA,"3","GTEx--Coexpression(rank=550); Enrichr--Queries(rank=1313); ARCHS4--Coexpression(rank=1325)","1020","0.342299999999999993","GTEx Coexpression,0.3423"
"PTF1A","0.244150637033961365","0.244150637033961365","0.8071141562154555693098245683359","HD_HCT116=0.2442","Activated","598","collectri","598","0.244150637033961365",NA,"3","GTEx--Coexpression(rank=1100); ARCHS4--Coexpression(rank=1286); Enrichr--Queries(rank=1381)","1494","0.684499999999999997","GTEx Coexpression,0.6845"
"BCOR","0.242292352832033597","0.242292352832033597","0.8085536388307450472723303391831","HD_HCT116=0.2423","Activated","599","collectri","599","0.242292352832033597",NA,"0","",NA,NA,NA
"MYB","0.241412465732546433","-0.241412465732546433","0.8092354521713468473720354268153","HD_HCT116=-0.2414","Repressed","600","collectri","600","0.241412465732546433",NA,"6","Literature--ChIP-seq(rank=56); ENCODE--ChIP-seq(rank=108); GTEx--Coexpression(rank=119); ARCHS4--Coexpression(rank=191); ReMap--ChIP-seq(rank=207); Enrichr--Queries(rank=297)","304","0.074050000000000005","GTEx Coexpression,0.07405"
