"Feature_ID","GeneID","Symbol","Ensembl","Entrez","Biotype","Length","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSMUSG00000001763","ENSMUSG00000001763","Tspan33","ENSMUSG00000001763","232670","protein_coding",24338,1.24356846766667,10.3292925295,5.44302363291945,0.00219470496267573,0.0484292460257198,-1.06540205175654
"ENSMUSG00000038210","ENSMUSG00000038210","Hoxa11","ENSMUSG00000038210","15396","protein_coding",3705,1.67490677733333,2.91496448933333,5.43675554672521,0.00220662102193238,0.0484292460257198,-1.07127415826442
"ENSMUSG00000027016","ENSMUSG00000027016","Zfp385b","ENSMUSG00000027016","241494","protein_coding",409006,-1.11862702533333,7.23158180366667,-5.43290989085558,0.00221396890591999,0.0484736899110492,-1.07487953235112
"ENSMUSG00000059280","ENSMUSG00000059280","Vpreb1b","ENSMUSG00000059280","22363","protein_coding",846,-1.97000939633333,3.9048441105,-5.43225313271357,0.00221522659855972,0.0484736899110492,-1.07549545796764
"ENSMUSG00000048919","ENSMUSG00000048919","Or2aa1","ENSMUSG00000048919","258421","protein_coding",4793,-1.44340801833333,3.25137111383333,-5.42927965075852,0.00222093116786851,0.0484736899110492,-1.07828481000497
"ENSMUSG00000027977","ENSMUSG00000027977","Ndst3","ENSMUSG00000027977","83398","protein_coding",164688,2.25577557433333,3.74729847383333,5.42400462970927,0.0022310930470117,0.0485503266922029,-1.0832361646116
"ENSMUSG00000025158","ENSMUSG00000025158","Rfng","ENSMUSG00000025158","19719","protein_coding",3462,-1.37485550733333,3.270006555,-5.41434130079295,0.00224984841092554,0.0488107358134324,-1.09231647731416
"ENSMUSG00000021541","ENSMUSG00000021541","Trpc7","ENSMUSG00000021541","26946","protein_coding",122881,1.64411700433333,3.4223656745,5.40986178097404,0.00225860441908478,0.0488107358134324,-1.0965300884627
"ENSMUSG00000048655","ENSMUSG00000048655","Ccdc169","ENSMUSG00000048655","320604","protein_coding",35597,1.27637530266667,3.550006361,5.40979050120937,0.00225874406600932,0.0488107358134324,-1.09659715929898
"ENSMUSG00000038214","ENSMUSG00000038214","Bend3","ENSMUSG00000038214","331623","protein_coding",36566,-1.438613302,2.65396852366667,-5.40848561004064,0.00226130229332468,0.0488107358134324,-1.09782512277374
"ENSMUSG00000009145","ENSMUSG00000009145","Dqx1","ENSMUSG00000009145","93838","protein_coding",9475,-1.998221226,3.91795184966667,-5.40386908840319,0.00227037986974068,0.0489137916897384,-1.10217136619227
"ENSMUSG00000004500","ENSMUSG00000004500","Zfp324","ENSMUSG00000004500","243834","protein_coding",8399,1.41092676633333,4.41955356983333,5.40332343623171,0.00227145557999768,0.0489137916897384,-1.10268526659211
"ENSMUSG00000091924","ENSMUSG00000091924","Vmn1r185","ENSMUSG00000091924","171265","protein_coding",10829,-1.758073162,3.04474738,-5.39264176456273,0.00229263278516856,0.0490526087917272,-1.11275362914285
"ENSMUSG00000042078","ENSMUSG00000042078","Svop","ENSMUSG00000042078","68666","protein_coding",64661,-1.08394124,2.68161725833333,-5.38704126038429,0.00230382736014689,0.0490526087917272,-1.11803885775006
"ENSMUSG00000055733","ENSMUSG00000055733","Nap1l3","ENSMUSG00000055733","54561","protein_coding",2837,-1.179474817,3.6942806275,-5.38527014823365,0.00230738069108813,0.0490526087917272,-1.11971116787472
"ENSMUSG00000067586","ENSMUSG00000067586","S1pr3","ENSMUSG00000067586","13610","protein_coding",14159,-1.05926818633333,6.6513427985,-5.37085952129616,0.00233652896520523,0.0494997988184219,-1.13333400869408
"ENSMUSG00000019813","ENSMUSG00000019813","Cep57l1","ENSMUSG00000019813","103268","protein_coding",91032,1.29261703133333,2.99814244633333,5.35095269268803,0.00237749720668662,0.0499695456774874,-1.15219989193087
"ENSMUSG00000030655","ENSMUSG00000030655","Smg1","ENSMUSG00000030655","233789","protein_coding",112363,-1.24059881,4.73634940566667,-5.3479973301863,0.00238364984106173,0.0499695456774874,-1.15500540355041
"ENSMUSG00000020546","ENSMUSG00000020546","Stxbp4","ENSMUSG00000020546","20913","protein_coding",161593,1.10282734166667,3.71847982916667,5.34560604823498,0.00238864161051491,0.0499695456774874,-1.15727632438518
"ENSMUSG00000041550","ENSMUSG00000041550","Serpina5","ENSMUSG00000041550","268591","protein_coding",5025,2.88977640466667,3.74841870066667,5.34447878081015,0.00239099895495785,0.0499695456774874,-1.15834712835854
