"TF","Score","Activity_Score_Mean","Method_P_Value","Condition_Scores","Method_Direction","Rank","Method","Method_Rank","Method_Score","Method_Adjusted_P_Value","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"KDM5B","0.401174673056605979","-0.401174673056605979","0.6882915261877112778066","LD_SW480=-0.4012","Repressed","535","collectri","535","0.401174673056605979",NA,"5","ReMap--ChIP-seq(rank=44); ENCODE--ChIP-seq(rank=59); Literature--ChIP-seq(rank=156); ARCHS4--Coexpression(rank=750); GTEx--Coexpression(rank=1402)","545","0.14810000000000001","ReMap ChIP-seq,0.1481"
"POU2F3","0.397900345948297041","-0.397900345948297041","0.6907036450231197610705","LD_SW480=-0.3979","Repressed","536","collectri","536","0.397900345948297041",NA,"3","GTEx--Coexpression(rank=17); Enrichr--Queries(rank=361); ARCHS4--Coexpression(rank=681)","46","0.01058000000000000","GTEx Coexpression,0.01058"
"NONO","0.394841699723528505","0.394841699723528505","0.6929597181167874708763","LD_SW480=0.3948","Activated","537","collectri","537","0.394841699723528505",NA,"0","",NA,NA,NA
"TCF15","0.391868394726831215","0.391868394726831215","0.6951554564644347733449","LD_SW480=0.3919","Activated","538","collectri","538","0.391868394726831215",NA,"3","GTEx--Coexpression(rank=571); Enrichr--Queries(rank=581); ARCHS4--Coexpression(rank=850)","998","0.35530000000000000","GTEx Coexpression,0.3553"
"TBX1","0.381567791461859263","0.381567791461859263","0.7027819784615418896578","LD_SW480=0.3816","Activated","539","collectri","539","0.381567791461859263",NA,"3","Enrichr--Queries(rank=54); ARCHS4--Coexpression(rank=947); GTEx--Coexpression(rank=1033)","173","0.03846000000000000","Enrichr Queries,0.03846"
"TRERF1","0.379976344788353793","0.379976344788353793","0.7039629746777330554508","LD_SW480=0.38","Activated","540","collectri","540","0.379976344788353793",NA,"3","Enrichr--Queries(rank=524); ARCHS4--Coexpression(rank=644); GTEx--Coexpression(rank=1314)","1027","0.37319999999999998","Enrichr Queries,0.3732"
"MAZ","0.377856778879206989","-0.377856778879206989","0.7055369916211658987137","LD_SW480=-0.3779","Repressed","541","collectri","541","0.377856778879206989",NA,"5","ENCODE--ChIP-seq(rank=35); ReMap--ChIP-seq(rank=82); GTEx--Coexpression(rank=1227); ARCHS4--Coexpression(rank=1316); Enrichr--Queries(rank=1375)","840","0.27610000000000001","ReMap ChIP-seq,0.2761"
"ERG","0.375795495964323378","-0.375795495964323378","0.7070689364983311353541","LD_SW480=-0.3758","Repressed","542","collectri","542","0.375795495964323378",NA,"5","Literature--ChIP-seq(rank=25); GTEx--Coexpression(rank=86); Enrichr--Queries(rank=140); ReMap--ChIP-seq(rank=174); ARCHS4--Coexpression(rank=197)","235","0.05352000000000000","GTEx Coexpression,0.05352"
"HOXD1","0.374676142806805890","-0.374676142806805890","0.7079013371704314661059","LD_SW480=-0.3747","Repressed","543","collectri","543","0.374676142806805890",NA,"3","Enrichr--Queries(rank=190); GTEx--Coexpression(rank=340); ARCHS4--Coexpression(rank=1131)","516","0.13530000000000000","Enrichr Queries,0.1353"
"FOS","0.371973557378358577","0.371973557378358577","0.7099125371415992979962","LD_SW480=0.372","Activated","544","collectri","544","0.371973557378358577",NA,"5","ReMap--ChIP-seq(rank=20); ENCODE--ChIP-seq(rank=39); GTEx--Coexpression(rank=200); ARCHS4--Coexpression(rank=523); Enrichr--Queries(rank=579)","293","0.06734000000000000","ReMap ChIP-seq,0.06734"
"RFXAP","0.371543748524679029","-0.371543748524679029","0.7102325774578781558688","LD_SW480=-0.3715","Repressed","545","collectri","545","0.371543748524679029",NA,"0","",NA,NA,NA
"PDX1","0.367991399026671995","-0.367991399026671995","0.7128796474875538358162","LD_SW480=-0.368","Repressed","546","collectri","546","0.367991399026671995",NA,"5","ReMap--ChIP-seq(rank=64); Literature--ChIP-seq(rank=145); ARCHS4--Coexpression(rank=213); Enrichr--Queries(rank=591); GTEx--Coexpression(rank=985)","503","0.13080000000000000","ARCHS4 Coexpression,0.1308"
"DBP","0.366213972054973691","-0.366213972054973691","0.7142054171122074190947","LD_SW480=-0.3662","Repressed","547","collectri","547","0.366213972054973691",NA,"3","GTEx--Coexpression(rank=121); Enrichr--Queries(rank=758); ARCHS4--Coexpression(rank=1228)","324","0.07530000000000001","GTEx Coexpression,0.0753"
"MKX","0.365540163830187892","0.365540163830187892","0.7147082315313593170458","LD_SW480=0.3655","Activated","548","collectri","548","0.365540163830187892",NA,"3","Enrichr--Queries(rank=56); ARCHS4--Coexpression(rank=57); GTEx--Coexpression(rank=366)","159","0.03501000000000000","ARCHS4 Coexpression,0.03501"
"MAX","0.365136385041860689","-0.365136385041860689","0.7150096018455984747675","LD_SW480=-0.3651","Repressed","549","collectri","549","0.365136385041860689",NA,"5","ENCODE--ChIP-seq(rank=53); ReMap--ChIP-seq(rank=101); ARCHS4--Coexpression(rank=199); GTEx--Coexpression(rank=635); Enrichr--Queries(rank=1302)","476","0.12220000000000000","ARCHS4 Coexpression,0.1222"
"PAX2","0.359813583628156186","-0.359813583628156186","0.7189865443579748216507","LD_SW480=-0.3598","Repressed","550","collectri","550","0.359813583628156186",NA,"3","Enrichr--Queries(rank=492); ARCHS4--Coexpression(rank=661); GTEx--Coexpression(rank=880)","989","0.35039999999999999","Enrichr Queries,0.3504"
"MEF2B","0.358657954990939332","-0.358657954990939332","0.7198509854653399875346","LD_SW480=-0.3587","Repressed","551","collectri","551","0.358657954990939332",NA,"4","ReMap--ChIP-seq(rank=198); GTEx--Coexpression(rank=497); Enrichr--Queries(rank=661); ARCHS4--Coexpression(rank=1099)","905","0.30930000000000002","GTEx Coexpression,0.3093"
"ZBTB17","0.357711561859131000","-0.357711561859131000","0.7205591797785337870863","LD_SW480=-0.3577","Repressed","552","collectri","552","0.357711561859131000",NA,"3","GTEx--Coexpression(rank=819); ARCHS4--Coexpression(rank=1138); Enrichr--Queries(rank=1262)","1252","0.50960000000000005","GTEx Coexpression,0.5096"
"HMGA2","0.355844280998128815","-0.355844280998128815","0.7219571852611923468146","LD_SW480=-0.3558","Repressed","553","collectri","553","0.355844280998128815",NA,"3","GTEx--Coexpression(rank=274); Enrichr--Queries(rank=513); ARCHS4--Coexpression(rank=816)","606","0.17050000000000001","GTEx Coexpression,0.1705"
"KMT2A","0.353433072630547518","0.353433072630547518","0.7237637952579998312785","LD_SW480=0.3534","Activated","554","collectri","554","0.353433072630547518",NA,"3","ReMap--ChIP-seq(rank=215); ARCHS4--Coexpression(rank=1399); GTEx--Coexpression(rank=1472)","1511","0.72389999999999999","ReMap ChIP-seq,0.7239"
"NR0B1","0.352120899175421775","0.352120899175421775","0.7247475955794125956899","LD_SW480=0.3521","Activated","555","collectri","555","0.352120899175421775",NA,"4","Literature--ChIP-seq(rank=43); Enrichr--Queries(rank=191); ARCHS4--Coexpression(rank=216); GTEx--Coexpression(rank=724)","510","0.13270000000000001","ARCHS4 Coexpression,0.1327"
"MBD1","0.348655163825399628","-0.348655163825399628","0.7273482084959423943360","LD_SW480=-0.3487","Repressed","556","collectri","556","0.348655163825399628",NA,"3","Enrichr--Queries(rank=1214); GTEx--Coexpression(rank=1231); ARCHS4--Coexpression(rank=1434)","1541","0.76600000000000001","GTEx Coexpression,0.766"
"TBX15","0.346321149837348408","0.346321149837348408","0.7291013756687378943866","LD_SW480=0.3463","Activated","557","collectri","557","0.346321149837348408",NA,"3","Enrichr--Queries(rank=116); ARCHS4--Coexpression(rank=291); GTEx--Coexpression(rank=1134)","351","0.08262000000000000","Enrichr Queries,0.08262"
"KAT6A","0.345396881649472132","0.345396881649472132","0.7297960211821369336249","LD_SW480=0.3454","Activated","558","collectri","558","0.345396881649472132",NA,"0","",NA,NA,NA
"TBPL1","0.339145907386427137","0.339145907386427137","0.7344998164652916106121","LD_SW480=0.3391","Activated","559","collectri","559","0.339145907386427137",NA,"2","ARCHS4--Coexpression(rank=854); GTEx--Coexpression(rank=1533)","1270","0.52459999999999996","ARCHS4 Coexpression,0.5246"
"GATA5","0.335441200042619125","-0.335441200042619125","0.7372922932429550879618","LD_SW480=-0.3354","Repressed","560","collectri","560","0.335441200042619125",NA,"3","Enrichr--Queries(rank=230); ARCHS4--Coexpression(rank=363); GTEx--Coexpression(rank=368)","592","0.16380000000000000","Enrichr Queries,0.1638"
"ZBTB4","0.333461298971071574","0.333461298971071574","0.7387860982528638986722","LD_SW480=0.3335","Activated","561","collectri","561","0.333461298971071574",NA,"3","ARCHS4--Coexpression(rank=465); GTEx--Coexpression(rank=776); Enrichr--Queries(rank=973)","856","0.28560000000000002","ARCHS4 Coexpression,0.2856"
"HOXB2","0.333163102965063795","-0.333163102965063795","0.7390111681799518272840","LD_SW480=-0.3332","Repressed","562","collectri","562","0.333163102965063795",NA,"3","Enrichr--Queries(rank=302); ARCHS4--Coexpression(rank=445); GTEx--Coexpression(rank=991)","709","0.21510000000000001","Enrichr Queries,0.2151"
"IRF7","0.329708495159486026","-0.329708495159486026","0.7416202341620304894221","LD_SW480=-0.3297","Repressed","563","collectri","563","0.329708495159486026",NA,"3","ARCHS4--Coexpression(rank=247); GTEx--Coexpression(rank=498); Enrichr--Queries(rank=522)","556","0.15170000000000000","ARCHS4 Coexpression,0.1517"
"GCM1","0.325641045826202125","-0.325641045826202125","0.7446959533555390642334","LD_SW480=-0.3256","Repressed","564","collectri","564","0.325641045826202125",NA,"3","Enrichr--Queries(rank=688); GTEx--Coexpression(rank=1068); ARCHS4--Coexpression(rank=1106)","1221","0.48999999999999999","Enrichr Queries,0.49"
"ERF","0.324450346681233959","-0.324450346681233959","0.7455971082642273151109","LD_SW480=-0.3245","Repressed","565","collectri","565","0.324450346681233959",NA,"3","GTEx--Coexpression(rank=962); Enrichr--Queries(rank=1146); ARCHS4--Coexpression(rank=1394)","1385","0.59860000000000002","GTEx Coexpression,0.5986"
"NRL","0.323304336087484046","-0.323304336087484046","0.7464647704687188412009","LD_SW480=-0.3233","Repressed","566","collectri","566","0.323304336087484046",NA,"3","ARCHS4--Coexpression(rank=58); Enrichr--Queries(rank=638); GTEx--Coexpression(rank=1049)","162","0.03563000000000000","ARCHS4 Coexpression,0.03563"
"NR2F6","0.315133316909022632","-0.315133316909022632","0.7526604330705385370592","LD_SW480=-0.3151","Repressed","567","collectri","567","0.315133316909022632",NA,"4","ReMap--ChIP-seq(rank=67); Enrichr--Queries(rank=928); ARCHS4--Coexpression(rank=1122); GTEx--Coexpression(rank=1337)","734","0.22559999999999999","ReMap ChIP-seq,0.2256"
"EN1","0.314669181053708169","0.314669181053708169","0.7530128463379081038553","LD_SW480=0.3147","Activated","568","collectri","568","0.314669181053708169",NA,"3","ARCHS4--Coexpression(rank=95); Enrichr--Queries(rank=226); GTEx--Coexpression(rank=800)","255","0.05835000000000000","ARCHS4 Coexpression,0.05835"
"NR2F1","0.314371749617384844","-0.314371749617384844","0.7532387098334494268670","LD_SW480=-0.3144","Repressed","569","collectri","569","0.314371749617384844",NA,"4","Enrichr--Queries(rank=9); ReMap--ChIP-seq(rank=26); ARCHS4--Coexpression(rank=60); GTEx--Coexpression(rank=585)","27","0.00641000000000000","Enrichr Queries,0.00641"
"HES1","0.301303093088659157","-0.301303093088659157","0.7631833825100051704737","LD_SW480=-0.3013","Repressed","570","collectri","570","0.301303093088659157",NA,"4","GTEx--Coexpression(rank=115); ReMap--ChIP-seq(rank=122); Enrichr--Queries(rank=648); ARCHS4--Coexpression(rank=1194)","310","0.07156000000000000","GTEx Coexpression,0.07156"
"NR5A2","0.301030547940883408","0.301030547940883408","0.7633912004063614364924","LD_SW480=0.301","Activated","571","collectri","571","0.301030547940883408",NA,"4","ReMap--ChIP-seq(rank=35); GTEx--Coexpression(rank=791); Enrichr--Queries(rank=832); ARCHS4--Coexpression(rank=995)","464","0.11780000000000000","ReMap ChIP-seq,0.1178"
"NEUROG3","0.299781615235780841","-0.299781615235780841","0.7643437396539340955570","LD_SW480=-0.2998","Repressed","572","collectri","572","0.299781615235780841",NA,"3","GTEx--Coexpression(rank=267); Enrichr--Queries(rank=392); ARCHS4--Coexpression(rank=1453)","597","0.16610000000000000","GTEx Coexpression,0.1661"
"CEBPE","0.299122204094835753","-0.299122204094835753","0.7648468050299412901438","LD_SW480=-0.2991","Repressed","573","collectri","573","0.299122204094835753",NA,"3","ARCHS4--Coexpression(rank=511); GTEx--Coexpression(rank=538); Enrichr--Queries(rank=871)","914","0.31390000000000001","ARCHS4 Coexpression,0.3139"
"EZH2","0.297767714186670029","0.297767714186670029","0.7658804577022719772827","LD_SW480=0.2978","Activated","574","collectri","574","0.297767714186670029",NA,"0","",NA,NA,NA
"IRX1","0.296693890227434920","0.296693890227434920","0.7667002220178932292427","LD_SW480=0.2967","Activated","575","collectri","575","0.296693890227434920",NA,"3","GTEx--Coexpression(rank=167); ARCHS4--Coexpression(rank=191); Enrichr--Queries(rank=424)","423","0.10390000000000001","GTEx Coexpression,0.1039"
"LMX1B","0.295640250237481972","0.295640250237481972","0.7675048316603904074995","LD_SW480=0.2956","Activated","576","collectri","576","0.295640250237481972",NA,"3","GTEx--Coexpression(rank=41); ARCHS4--Coexpression(rank=109); Enrichr--Queries(rank=198)","116","0.02551000000000000","GTEx Coexpression,0.02551"
"NOTCH1","0.294432029117712601","-0.294432029117712601","0.7684277952980215209422","LD_SW480=-0.2944","Repressed","577","collectri","577","0.294432029117712601",NA,"0","",NA,NA,NA
"EGR4","0.294142348668307907","0.294142348668307907","0.7686491318906049086124","LD_SW480=0.2941","Activated","578","collectri","578","0.294142348668307907",NA,"3","ARCHS4--Coexpression(rank=22); GTEx--Coexpression(rank=74); Enrichr--Queries(rank=659)","61","0.01351000000000000","ARCHS4 Coexpression,0.01351"
"SETBP1","0.293971235527609509","-0.293971235527609509","0.7687798834366061928591","LD_SW480=-0.294","Repressed","579","collectri","579","0.293971235527609509",NA,"3","ARCHS4--Coexpression(rank=224); Enrichr--Queries(rank=425); GTEx--Coexpression(rank=666)","519","0.13760000000000000","ARCHS4 Coexpression,0.1376"
"TBX5","0.291132932919900722","-0.291132932919900722","0.7709496534548941903964","LD_SW480=-0.2911","Repressed","580","collectri","580","0.291132932919900722",NA,"4","ARCHS4--Coexpression(rank=66); Literature--ChIP-seq(rank=119); GTEx--Coexpression(rank=391); Enrichr--Queries(rank=411)","182","0.04054000000000000","ARCHS4 Coexpression,0.04054"
"ESRRA","0.290066351139564471","-0.290066351139564471","0.7717654775353154361639","LD_SW480=-0.2901","Repressed","581","collectri","581","0.290066351139564471",NA,"5","ReMap--ChIP-seq(rank=50); ENCODE--ChIP-seq(rank=51); ARCHS4--Coexpression(rank=1071); GTEx--Coexpression(rank=1097); Enrichr--Queries(rank=1196)","602","0.16839999999999999","ReMap ChIP-seq,0.1684"
"HINFP","0.289243256605493992","0.289243256605493992","0.7723952318257242266597","LD_SW480=0.2892","Activated","582","collectri","582","0.289243256605493992",NA,"3","ReMap--ChIP-seq(rank=243); GTEx--Coexpression(rank=749); ARCHS4--Coexpression(rank=826)","1175","0.46610000000000001","GTEx Coexpression,0.4661"
"PHOX2B","0.286151206725121565","-0.286151206725121565","0.7747623131703684773441","LD_SW480=-0.2862","Repressed","583","collectri","583","0.286151206725121565",NA,"3","ARCHS4--Coexpression(rank=16); GTEx--Coexpression(rank=397); Enrichr--Queries(rank=603)","41","0.00982800000000000","ARCHS4 Coexpression,0.009828"
"SFPQ","0.285077376481850830","-0.285077376481850830","0.7755848621608413262507","LD_SW480=-0.2851","Repressed","584","collectri","584","0.285077376481850830",NA,"0","",NA,NA,NA
"MTF2","0.281727612509674818","0.281727612509674818","0.7781523800175899063802","LD_SW480=0.2817","Activated","585","collectri","585","0.281727612509674818",NA,"3","Literature--ChIP-seq(rank=1); ARCHS4--Coexpression(rank=1235); GTEx--Coexpression(rank=1384)","24","0.00609800000000000","Literature ChIP-seq,0.006098"
"CTCF","0.280126940371433819","-0.280126940371433819","0.7793801163690117217442","LD_SW480=-0.2801","Repressed","586","collectri","586","0.280126940371433819",NA,"6","ENCODE--ChIP-seq(rank=6); ReMap--ChIP-seq(rank=22); Literature--ChIP-seq(rank=99); Enrichr--Queries(rank=1402); ARCHS4--Coexpression(rank=1537); GTEx--Coexpression(rank=1568)","225","0.05085000000000000","ENCODE ChIP-seq,0.05085"
"AIRE","0.279810778471457855","-0.279810778471457855","0.7796226818713102302283","LD_SW480=-0.2798","Repressed","587","collectri","587","0.279810778471457855",NA,"3","GTEx--Coexpression(rank=322); Enrichr--Queries(rank=441); ARCHS4--Coexpression(rank=1295)","670","0.20039999999999999","GTEx Coexpression,0.2004"
"ZNF24","0.277530817260827845","-0.277530817260827845","0.7813725460464736594091","LD_SW480=-0.2775","Repressed","588","collectri","588","0.277530817260827845",NA,"4","ReMap--ChIP-seq(rank=55); GTEx--Coexpression(rank=574); Enrichr--Queries(rank=1362); ARCHS4--Coexpression(rank=1605)","634","0.18520000000000000","ReMap ChIP-seq,0.1852"
"ZNF382","0.276891077964922905","-0.276891077964922905","0.7818637436117278349812","LD_SW480=-0.2769","Repressed","589","collectri","589","0.276891077964922905",NA,"3","Enrichr--Queries(rank=89); GTEx--Coexpression(rank=356); ARCHS4--Coexpression(rank=716)","277","0.06339000000000000","Enrichr Queries,0.06339"
"E4F1","0.272898338810633079","0.272898338810633079","0.7849313635089928409272","LD_SW480=0.2729","Activated","590","collectri","590","0.272898338810633079",NA,"4","Literature--ChIP-seq(rank=163); Enrichr--Queries(rank=1316); GTEx--Coexpression(rank=1357); ARCHS4--Coexpression(rank=1487)","1602","0.84440000000000004","GTEx Coexpression,0.8444"
"POU3F1","0.271015851631585425","-0.271015851631585425","0.7863788405220121235928","LD_SW480=-0.271","Repressed","591","collectri","591","0.271015851631585425",NA,"4","GTEx--Coexpression(rank=59); Literature--ChIP-seq(rank=80); ARCHS4--Coexpression(rank=305); Enrichr--Queries(rank=338)","166","0.03671000000000000","GTEx Coexpression,0.03671"
"HMGB2","0.269772496257199845","-0.269772496257199845","0.7873352833683679996568","LD_SW480=-0.2698","Repressed","592","collectri","592","0.269772496257199845",NA,"0","",NA,NA,NA
"HNF4G","0.268412035955539641","0.268412035955539641","0.7883821759722821065353","LD_SW480=0.2684","Activated","593","collectri","593","0.268412035955539641",NA,"5","ENCODE--ChIP-seq(rank=65); ReMap--ChIP-seq(rank=164); ARCHS4--Coexpression(rank=254); GTEx--Coexpression(rank=392); Enrichr--Queries(rank=511)","567","0.15600000000000000","ARCHS4 Coexpression,0.156"
"HSF4","0.266078689008428293","-0.266078689008428293","0.7901786072791967541207","LD_SW480=-0.2661","Repressed","594","collectri","594","0.266078689008428293",NA,"3","Enrichr--Queries(rank=176); ARCHS4--Coexpression(rank=608); GTEx--Coexpression(rank=1272)","484","0.12540000000000001","Enrichr Queries,0.1254"
"ASCL1","0.265205568398767855","0.265205568398767855","0.7908511054888548441610","LD_SW480=0.2652","Activated","595","collectri","595","0.265205568398767855",NA,"4","GTEx--Coexpression(rank=32); ReMap--ChIP-seq(rank=77); Enrichr--Queries(rank=228); ARCHS4--Coexpression(rank=1312)","90","0.01991000000000000","GTEx Coexpression,0.01991"
"WWTR1","0.261279168866819955","-0.261279168866819955","0.7938772296123223215503","LD_SW480=-0.2613","Repressed","596","collectri","596","0.261279168866819955",NA,"0","",NA,NA,NA
"NFE2L3","0.260886595273291166","0.260886595273291166","0.7941799623991629974995","LD_SW480=0.2609","Activated","597","collectri","597","0.260886595273291166",NA,"3","GTEx--Coexpression(rank=293); Enrichr--Queries(rank=372); ARCHS4--Coexpression(rank=1383)","628","0.18229999999999999","GTEx Coexpression,0.1823"
"GATA6","0.259141348667456195","-0.259141348667456195","0.7955261825313093559942","LD_SW480=-0.2591","Repressed","598","collectri","598","0.259141348667456195",NA,"5","Literature--ChIP-seq(rank=105); ReMap--ChIP-seq(rank=148); Enrichr--Queries(rank=407); GTEx--Coexpression(rank=1013); ARCHS4--Coexpression(rank=1123)","868","0.28989999999999999","Enrichr Queries,0.2899"
"FOXA3","0.257577372313772091","0.257577372313772091","0.7967330948500840337445","LD_SW480=0.2576","Activated","599","collectri","599","0.257577372313772091",NA,"3","ARCHS4--Coexpression(rank=583); Enrichr--Queries(rank=908); GTEx--Coexpression(rank=1249)","1003","0.35809999999999992","ARCHS4 Coexpression,0.3581"
"GABPA","0.256241077191041056","0.256241077191041056","0.7977646921255527878714","LD_SW480=0.2562","Activated","600","collectri","600","0.256241077191041056",NA,"6","Literature--ChIP-seq(rank=33); ENCODE--ChIP-seq(rank=47); ReMap--ChIP-seq(rank=255); GTEx--Coexpression(rank=1186); Enrichr--Queries(rank=1356); ARCHS4--Coexpression(rank=1598)","673","0.20119999999999999","Literature ChIP-seq,0.2012"
"ARX","0.252388979614399322","-0.252388979614399322","0.8007404174840713206862","LD_SW480=-0.2524","Repressed","601","collectri","601","0.252388979614399322",NA,"3","Enrichr--Queries(rank=298); GTEx--Coexpression(rank=324); ARCHS4--Coexpression(rank=345)","676","0.20160000000000000","GTEx Coexpression,0.2016"
"EBF3","0.247877989517184150","0.247877989517184150","0.8042288103582474478870","LD_SW480=0.2479","Activated","602","collectri","602","0.247877989517184150",NA,"3","Enrichr--Queries(rank=19); GTEx--Coexpression(rank=33); ARCHS4--Coexpression(rank=157)","62","0.01353000000000000","Enrichr Queries,0.01353"
"HDAC4","0.246776268973286084","-0.246776268973286084","0.8050813772002015644702","LD_SW480=-0.2468","Repressed","603","collectri","603","0.246776268973286084",NA,"0","",NA,NA,NA
"PAX8","0.245681918278338240","-0.245681918278338240","0.8059284703891143042398","LD_SW480=-0.2457","Repressed","604","collectri","604","0.245681918278338240",NA,"4","GTEx--Coexpression(rank=58); ReMap--ChIP-seq(rank=99); ARCHS4--Coexpression(rank=174); Enrichr--Queries(rank=479)","163","0.03609000000000000","GTEx Coexpression,0.03609"
"ZNF76","0.242945613788079162","0.242945613788079162","0.8080475291931293879699","LD_SW480=0.2429","Activated","605","collectri","605","0.242945613788079162",NA,"3","Enrichr--Queries(rank=1079); ARCHS4--Coexpression(rank=1090); GTEx--Coexpression(rank=1106)","1461","0.66949999999999998","ARCHS4 Coexpression,0.6695"
"MYOD1","0.238981120907733630","0.238981120907733630","0.8111202219792373879770","LD_SW480=0.239","Activated","606","collectri","606","0.238981120907733630",NA,"5","ENCODE--ChIP-seq(rank=20); ReMap--ChIP-seq(rank=33); ARCHS4--Coexpression(rank=288); Enrichr--Queries(rank=828); GTEx--Coexpression(rank=1055)","444","0.11110000000000000","ReMap ChIP-seq,0.1111"
"VSX2","0.238384783403274708","-0.238384783403274708","0.8115826683739886249214","LD_SW480=-0.2384","Repressed","607","collectri","607","0.238384783403274708",NA,"3","ARCHS4--Coexpression(rank=36); GTEx--Coexpression(rank=273); Enrichr--Queries(rank=533)","100","0.02211000000000000","ARCHS4 Coexpression,0.02211"
"ZNF143","0.233784031624418659","-0.233784031624418659","0.8151526470088804599001","LD_SW480=-0.2338","Repressed","608","collectri","608","0.233784031624418659",NA,"5","ENCODE--ChIP-seq(rank=34); ReMap--ChIP-seq(rank=195); ARCHS4--Coexpression(rank=1045); Enrichr--Queries(rank=1171); GTEx--Coexpression(rank=1176)","863","0.28810000000000002","ENCODE ChIP-seq,0.2881"
"MAF","0.231891421018869476","-0.231891421018869476","0.8166223479689430631012","LD_SW480=-0.2319","Repressed","609","collectri","609","0.231891421018869476",NA,"4","GTEx--Coexpression(rank=75); ReMap--ChIP-seq(rank=143); ARCHS4--Coexpression(rank=265); Enrichr--Queries(rank=550)","208","0.04667000000000000","GTEx Coexpression,0.04667"
"FOSL1","0.224184733284894105","0.224184733284894105","0.8226135622390818857852","LD_SW480=0.2242","Activated","610","collectri","610","0.224184733284894105",NA,"5","ENCODE--ChIP-seq(rank=3); ReMap--ChIP-seq(rank=34); ARCHS4--Coexpression(rank=270); Enrichr--Queries(rank=617); GTEx--Coexpression(rank=682)","115","0.02542000000000000","ENCODE ChIP-seq,0.02542"
"STAT5B","0.222155256232850484","-0.222155256232850484","0.8241930241258630385204","LD_SW480=-0.2222","Repressed","611","collectri","611","0.222155256232850484",NA,"4","ReMap--ChIP-seq(rank=234); ARCHS4--Coexpression(rank=426); GTEx--Coexpression(rank=994); Enrichr--Queries(rank=1048)","813","0.26169999999999999","ARCHS4 Coexpression,0.2617"
"ETS1","0.219978557369545247","0.219978557369545247","0.8258878544247557629276","LD_SW480=0.22","Activated","612","collectri","612","0.219978557369545247",NA,"6","ENCODE--ChIP-seq(rank=38); Literature--ChIP-seq(rank=161); ReMap--ChIP-seq(rank=225); ARCHS4--Coexpression(rank=561); Enrichr--Queries(rank=571); GTEx--Coexpression(rank=582)","930","0.32200000000000001","ENCODE ChIP-seq,0.322"
"KDM5D","0.219419892474357309","-0.219419892474357309","0.8263229756111609702884","LD_SW480=-0.2194","Repressed","613","collectri","613","0.219419892474357309",NA,"0","",NA,NA,NA
"CREBZF","0.208445200169030176","0.208445200169030176","0.8348813666862635596289","LD_SW480=0.2084","Activated","614","collectri","614","0.208445200169030176",NA,"3","Enrichr--Queries(rank=1398); GTEx--Coexpression(rank=1554); ARCHS4--Coexpression(rank=1575)","1628","0.96699999999999997","GTEx Coexpression,0.967"
"HIVEP2","0.206641933045012022","-0.206641933045012022","0.8362895091584302553755","LD_SW480=-0.2066","Repressed","615","collectri","615","0.206641933045012022",NA,"3","ARCHS4--Coexpression(rank=478); GTEx--Coexpression(rank=643); Enrichr--Queries(rank=799)","874","0.29360000000000003","ARCHS4 Coexpression,0.2936"
"MTA3","0.205471818593763678","0.205471818593763678","0.8372035138635551820840","LD_SW480=0.2055","Activated","616","collectri","616","0.205471818593763678",NA,"0","",NA,NA,NA
"FLI1","0.204584239533193213","0.204584239533193213","0.8378969699868646925367","LD_SW480=0.2046","Activated","617","collectri","617","0.204584239533193213",NA,"6","ReMap--ChIP-seq(rank=106); ENCODE--ChIP-seq(rank=117); Literature--ChIP-seq(rank=124); ARCHS4--Coexpression(rank=245); Enrichr--Queries(rank=445); GTEx--Coexpression(rank=450)","553","0.15049999999999999","ARCHS4 Coexpression,0.1505"
"MEOX2","0.204465547838008410","0.204465547838008410","0.8379897121093541345616","LD_SW480=0.2045","Activated","618","collectri","618","0.204465547838008410",NA,"3","ARCHS4--Coexpression(rank=99); GTEx--Coexpression(rank=139); Enrichr--Queries(rank=236)","266","0.06081000000000000","ARCHS4 Coexpression,0.06081"
"MBD2","0.203736834862202176","-0.203736834862202176","0.8385591558036300519063","LD_SW480=-0.2037","Repressed","619","collectri","619","0.203736834862202176",NA,"4","ReMap--ChIP-seq(rank=17); GTEx--Coexpression(rank=395); ARCHS4--Coexpression(rank=1079); Enrichr--Queries(rank=1218)","251","0.05724000000000000","ReMap ChIP-seq,0.05724"
"HOPX","0.197369851236391364","-0.197369851236391364","0.8435381207821215365783","LD_SW480=-0.1974","Repressed","620","collectri","620","0.197369851236391364",NA,"0","",NA,NA,NA
"PAX7","0.197245185670585549","0.197245185670585549","0.8436356720629145655721","LD_SW480=0.1972","Activated","621","collectri","621","0.197245185670585549",NA,"3","Enrichr--Queries(rank=278); ARCHS4--Coexpression(rank=665); GTEx--Coexpression(rank=1056)","665","0.19800000000000001","Enrichr Queries,0.198"
"ZIC1","0.191280436321172725","0.191280436321172725","0.8483058876527240776966","LD_SW480=0.1913","Activated","622","collectri","622","0.191280436321172725",NA,"3","ARCHS4--Coexpression(rank=18); Enrichr--Queries(rank=239); GTEx--Coexpression(rank=482)","48","0.01106000000000000","ARCHS4 Coexpression,0.01106"
